"","SensorName","Date","Time","SensorID","delta_t","Unit","Value","Unit.1","Salinity","ReferenceLEDCurrent","MOATS","Treatment","LoadingLocation","GlassVialNumber","Species","TelsonLength..mm.","Size","TrialID","dateTime","KrillID","RESPRound","percentDOassumpt","assumedSatDOmg","percentDO","obseveredSatDOmg","actualDOmg","CorTemp","SalinityConstant","oxygen"
"77","KrilLR11","28-Oct-19",2019-10-28 14:34:04,159906405,0.150833333333333,"hour",10.047,"mg/l",30.3,48.997,"12","CUR","A1",1,"Euphausia pacifica","2.61","0.0303","Trial01",2019-10-28 14:34:04,"Trial01_KrilLR11","T1Round1",1.10410783562875,9.09965464947414,1.10410783562875,9.09965464947414,10.047,11,30.3,281.91882
"78","KrilLR11","28-Oct-19",2019-10-28 14:34:05,159906405,0.151166666666667,"hour",8.856,"mg/l",30.3,48.997,"12","CUR","A1",1,"Euphausia pacifica","2.61","0.0303","Trial01",2019-10-28 14:34:05,"Trial01_KrilLR11","T1Round1",0.973223747619013,9.09965464947414,0.973223747619013,9.09965464947414,8.856,11,30.3,248.49936
"79","KrilLR11","28-Oct-19",2019-10-28 14:34:06,159906405,0.151333333333333,"hour",8.744,"mg/l",30.3,48.997,"12","CUR","A1",1,"Euphausia pacifica","2.61","0.0303","Trial01",2019-10-28 14:34:06,"Trial01_KrilLR11","T1Round1",0.960915588209197,9.09965464947414,0.960915588209197,9.09965464947414,8.744,11,30.3,245.35664
"80","KrilLR11","28-Oct-19",2019-10-28 14:34:07,159906405,0.151666666666667,"hour",8.754,"mg/l",30.3,48.997,"12","CUR","A1",1,"Euphausia pacifica","2.61","0.0303","Trial01",2019-10-28 14:34:07,"Trial01_KrilLR11","T1Round1",0.962014531013645,9.09965464947414,0.962014531013645,9.09965464947414,8.754,11,30.3,245.63724
"81","KrilLR12","28-Oct-19",2019-10-28 14:34:13,222108333,0.153333333333333,"hour",10.531,"mg/l",30.3,48.997,"blank","blank","A5",2,"Euphausia pacifica","n/a","n/a","Trial01",2019-10-28 14:34:13,"Trial01_KrilLR12","T1Round1",1.15729666736403,9.09965464947414,1.15729666736403,9.09965464947414,10.531,11,30.3,295.49986
"82","KrilLR12","28-Oct-19",2019-10-28 14:34:14,222108333,0.153666666666667,"hour",10.033,"mg/l",30.3,48.997,"blank","blank","A5",2,"Euphausia pacifica","n/a","n/a","Trial01",2019-10-28 14:34:14,"Trial01_KrilLR12","T1Round1",1.10256931570252,9.09965464947414,1.10256931570252,9.09965464947414,10.033,11,30.3,281.52598
"83","KrilLR12","28-Oct-19",2019-10-28 14:34:15,222108333,0.153833333333333,"hour",9.49,"mg/l",30.3,48.997,"blank","blank","A5",2,"Euphausia pacifica","n/a","n/a","Trial01",2019-10-28 14:34:15,"Trial01_KrilLR12","T1Round1",1.04289672142101,9.09965464947414,1.04289672142101,9.09965464947414,9.49,11,30.3,266.2894
"84","KrilLR12","28-Oct-19",2019-10-28 14:34:16,222108333,0.154166666666667,"hour",9.461,"mg/l",30.3,48.997,"blank","blank","A5",2,"Euphausia pacifica","n/a","n/a","Trial01",2019-10-28 14:34:16,"Trial01_KrilLR12","T1Round1",1.03970978728811,9.09965464947414,1.03970978728811,9.09965464947414,9.461,11,30.3,265.47566
"85","KrilLR13","28-Oct-19",2019-10-28 14:34:24,201822008,0.156333333333333,"hour",10.14,"mg/l",30.3,48.997,"12","CUR","B2",3,"Euphausia pacifica","3.06","0.025","Trial01",2019-10-28 14:34:24,"Trial01_KrilLR13","T1Round1",1.11432800371012,9.09965464947414,1.11432800371012,9.09965464947414,10.14,11,30.3,284.5284
"86","KrilLR13","28-Oct-19",2019-10-28 14:34:25,201822008,0.156666666666667,"hour",9.145,"mg/l",30.3,48.997,"12","CUR","B2",3,"Euphausia pacifica","3.06","0.025","Trial01",2019-10-28 14:34:25,"Trial01_KrilLR13","T1Round1",1.00498319466756,9.09965464947414,1.00498319466756,9.09965464947414,9.145,11,30.3,256.6087
"87","KrilLR13","28-Oct-19",2019-10-28 14:34:26,201822008,0.157,"hour",9.001,"mg/l",30.3,48.997,"12","CUR","B2",3,"Euphausia pacifica","3.06","0.025","Trial01",2019-10-28 14:34:26,"Trial01_KrilLR13","T1Round1",0.989158418283507,9.09965464947414,0.989158418283507,9.09965464947414,9.001,11,30.3,252.56806
"88","KrilLR13","28-Oct-19",2019-10-28 14:34:27,201822008,0.157166666666667,"hour",8.836,"mg/l",30.3,48.997,"12","CUR","B2",3,"Euphausia pacifica","3.06","0.025","Trial01",2019-10-28 14:34:27,"Trial01_KrilLR13","T1Round1",0.971025862010117,9.09965464947414,0.971025862010117,9.09965464947414,8.836,11,30.3,247.93816
"89","KrilLR13","28-Oct-19",2019-10-28 14:34:28,201822008,0.1575,"hour",8.799,"mg/l",30.3,48.997,"12","CUR","B2",3,"Euphausia pacifica","3.06","0.025","Trial01",2019-10-28 14:34:28,"Trial01_KrilLR13","T1Round1",0.96695977363366,9.09965464947414,0.96695977363366,9.09965464947414,8.799,11,30.3,246.89994
"90","KrilLR14","28-Oct-19",2019-10-28 14:34:35,641264370,0.1595,"hour",9.651,"mg/l",30.3,48.997,"6","TMP","B4",4,"Euphausia pacifica","2.09","0.0193","Trial01",2019-10-28 14:34:35,"Trial01_KrilLR14","T1Round1",1.06058970057262,9.09965464947414,1.06058970057262,9.09965464947414,9.651,11,30.3,270.80706
"91","KrilLR14","28-Oct-19",2019-10-28 14:34:36,641264370,0.159666666666667,"hour",9.222,"mg/l",30.3,48.997,"6","TMP","B4",4,"Euphausia pacifica","2.09","0.0193","Trial01",2019-10-28 14:34:36,"Trial01_KrilLR14","T1Round1",1.0134450542618,9.09965464947414,1.0134450542618,9.09965464947414,9.222,11,30.3,258.76932
"92","KrilLR14","28-Oct-19",2019-10-28 14:34:37,641264370,0.16,"hour",9.105,"mg/l",30.3,48.997,"6","TMP","B4",4,"Euphausia pacifica","2.09","0.0193","Trial01",2019-10-28 14:34:37,"Trial01_KrilLR14","T1Round1",1.00058742344976,9.09965464947414,1.00058742344976,9.09965464947414,9.105,11,30.3,255.4863
"93","KrilLR14","28-Oct-19",2019-10-28 14:34:38,641264370,0.160333333333333,"hour",9.077,"mg/l",30.3,48.997,"6","TMP","B4",4,"Euphausia pacifica","2.09","0.0193","Trial01",2019-10-28 14:34:38,"Trial01_KrilLR14","T1Round1",0.99751038359731,9.09965464947414,0.99751038359731,9.09965464947414,9.077,11,30.3,254.70062
"94","KrilLR14","28-Oct-19",2019-10-28 14:34:39,641264370,0.1605,"hour",9.077,"mg/l",30.3,48.997,"6","TMP","B4",4,"Euphausia pacifica","2.09","0.0193","Trial01",2019-10-28 14:34:39,"Trial01_KrilLR14","T1Round1",0.99751038359731,9.09965464947414,0.99751038359731,9.09965464947414,9.077,11,30.3,254.70062
"95","KrilLR15","28-Oct-19",2019-10-28 14:34:47,289892479,0.162833333333333,"hour",9.335,"mg/l",30.3,48.997,"6","TMP","C1",5,"Euphausia pacifica","2.49","0.029","Trial01",2019-10-28 14:34:47,"Trial01_KrilLR15","T1Round1",1.02586310795206,9.09965464947414,1.02586310795206,9.09965464947414,9.335,11,30.3,261.9401
"96","KrilLR15","28-Oct-19",2019-10-28 14:34:48,289892479,0.163,"hour",8.998,"mg/l",30.3,48.997,"6","TMP","C1",5,"Euphausia pacifica","2.49","0.029","Trial01",2019-10-28 14:34:48,"Trial01_KrilLR15","T1Round1",0.988828735442172,9.09965464947414,0.988828735442172,9.09965464947414,8.998,11,30.3,252.48388
"97","KrilLR15","28-Oct-19",2019-10-28 14:34:49,289892479,0.163333333333333,"hour",8.804,"mg/l",30.3,48.997,"6","TMP","C1",5,"Euphausia pacifica","2.49","0.029","Trial01",2019-10-28 14:34:49,"Trial01_KrilLR15","T1Round1",0.967509245035884,9.09965464947414,0.967509245035884,9.09965464947414,8.804,11,30.3,247.04024
"98","KrilLR15","28-Oct-19",2019-10-28 14:34:50,289892479,0.163666666666667,"hour",8.84,"mg/l",30.3,48.997,"6","TMP","C1",5,"Euphausia pacifica","2.49","0.029","Trial01",2019-10-28 14:34:50,"Trial01_KrilLR15","T1Round1",0.971465439131896,9.09965464947414,0.971465439131896,9.09965464947414,8.84,11,30.3,248.0504
"99","KrilLR15","28-Oct-19",2019-10-28 14:34:51,289892479,0.163833333333333,"hour",8.859,"mg/l",30.3,48.997,"6","TMP","C1",5,"Euphausia pacifica","2.49","0.029","Trial01",2019-10-28 14:34:51,"Trial01_KrilLR15","T1Round1",0.973553430460347,9.09965464947414,0.973553430460347,9.09965464947414,8.859,11,30.3,248.58354
"100","KrilLR16","28-Oct-19",2019-10-28 14:35:06,106042040,0.168,"hour",10.345,"mg/l",30.3,48.997,"8","CHG","C3",6,"Euphausia pacifica","3.12","0.0437","Trial01",2019-10-28 14:35:06,"Trial01_KrilLR16","T1Round1",1.1368563312013,9.09965464947414,1.1368563312013,9.09965464947414,10.345,11,30.3,290.2807
"101","KrilLR16","28-Oct-19",2019-10-28 14:35:07,106042040,0.168333333333333,"hour",9.793,"mg/l",30.3,48.997,"8","CHG","C3",6,"Euphausia pacifica","3.12","0.0437","Trial01",2019-10-28 14:35:07,"Trial01_KrilLR16","T1Round1",1.07619468839578,9.09965464947414,1.07619468839578,9.09965464947414,9.793,11,30.3,274.79158
"102","KrilLR16","28-Oct-19",2019-10-28 14:35:08,106042040,0.168666666666667,"hour",9.639,"mg/l",30.3,48.997,"8","CHG","C3",6,"Euphausia pacifica","3.12","0.0437","Trial01",2019-10-28 14:35:08,"Trial01_KrilLR16","T1Round1",1.05927096920728,9.09965464947414,1.05927096920728,9.09965464947414,9.639,11,30.3,270.47034
"103","KrilLR16","28-Oct-19",2019-10-28 14:35:09,106042040,0.168833333333333,"hour",9.788,"mg/l",30.3,48.997,"8","CHG","C3",6,"Euphausia pacifica","3.12","0.0437","Trial01",2019-10-28 14:35:09,"Trial01_KrilLR16","T1Round1",1.07564521699355,9.09965464947414,1.07564521699355,9.09965464947414,9.788,11,30.3,274.65128
"104","KrilLR16","28-Oct-19",2019-10-28 14:35:10,106042040,0.169166666666667,"hour",9.823,"mg/l",30.3,48.997,"8","CHG","C3",6,"Euphausia pacifica","3.12","0.0437","Trial01",2019-10-28 14:35:10,"Trial01_KrilLR16","T1Round1",1.07949151680912,9.09965464947414,1.07949151680912,9.09965464947414,9.823,11,30.3,275.63338
"105","KrilLR17","28-Oct-19",2019-10-28 14:35:17,753661045,0.171166666666667,"hour",8.974,"mg/l",30.3,48.997,"8","CHG","C5",7,"Euphausia pacifica","3.13","0.0329","Trial01",2019-10-28 14:35:17,"Trial01_KrilLR17","T1Round1",0.986191272711497,9.09965464947414,0.986191272711497,9.09965464947414,8.974,11,30.3,251.81044
"106","KrilLR17","28-Oct-19",2019-10-28 14:35:18,753661045,0.171333333333333,"hour",8.911,"mg/l",30.3,48.997,"8","CHG","C5",7,"Euphausia pacifica","3.13","0.0329","Trial01",2019-10-28 14:35:18,"Trial01_KrilLR17","T1Round1",0.979267933043476,9.09965464947414,0.979267933043476,9.09965464947414,8.911,11,30.3,250.04266
"107","KrilLR17","28-Oct-19",2019-10-28 14:35:19,753661045,0.171666666666667,"hour",8.917,"mg/l",30.3,48.997,"8","CHG","C5",7,"Euphausia pacifica","3.13","0.0329","Trial01",2019-10-28 14:35:19,"Trial01_KrilLR17","T1Round1",0.979927298726145,9.09965464947414,0.979927298726145,9.09965464947414,8.917,11,30.3,250.21102
"108","KrilLR17","28-Oct-19",2019-10-28 14:35:20,753661045,0.172,"hour",8.886,"mg/l",30.3,48.997,"8","CHG","C5",7,"Euphausia pacifica","3.13","0.0329","Trial01",2019-10-28 14:35:20,"Trial01_KrilLR17","T1Round1",0.976520576032356,9.09965464947414,0.976520576032356,9.09965464947414,8.886,11,30.3,249.34116
"109","KrilLR17","28-Oct-19",2019-10-28 14:35:21,753661045,0.172166666666667,"hour",8.877,"mg/l",30.3,48.997,"8","CHG","C5",7,"Euphausia pacifica","3.13","0.0329","Trial01",2019-10-28 14:35:21,"Trial01_KrilLR17","T1Round1",0.975531527508353,9.09965464947414,0.975531527508353,9.09965464947414,8.877,11,30.3,249.08862
"110","KrilLR18","28-Oct-19",2019-10-28 14:35:29,152418897,0.1745,"hour",8.731,"mg/l",30.3,48.997,"12","CUR","E1",8,"Euphausia pacifica","3.37","0.0299","Trial01",2019-10-28 14:35:29,"Trial01_KrilLR18","T1Round1",0.959486962563415,9.09965464947414,0.959486962563415,9.09965464947414,8.731,11,30.3,244.99186
"111","KrilLR18","28-Oct-19",2019-10-28 14:35:30,152418897,0.174666666666667,"hour",8.582,"mg/l",30.3,48.997,"12","CUR","E1",8,"Euphausia pacifica","3.37","0.0299","Trial01",2019-10-28 14:35:30,"Trial01_KrilLR18","T1Round1",0.943112714777142,9.09965464947414,0.943112714777142,9.09965464947414,8.582,11,30.3,240.81092
"112","KrilLR18","28-Oct-19",2019-10-28 14:35:31,152418897,0.175,"hour",8.578,"mg/l",30.3,48.997,"12","CUR","E1",8,"Euphausia pacifica","3.37","0.0299","Trial01",2019-10-28 14:35:31,"Trial01_KrilLR18","T1Round1",0.942673137655363,9.09965464947414,0.942673137655363,9.09965464947414,8.578,11,30.3,240.69868
"113","KrilLR18","28-Oct-19",2019-10-28 14:35:32,152418897,0.175333333333333,"hour",8.557,"mg/l",30.3,48.997,"12","CUR","E1",8,"Euphausia pacifica","3.37","0.0299","Trial01",2019-10-28 14:35:32,"Trial01_KrilLR18","T1Round1",0.940365357766022,9.09965464947414,0.940365357766022,9.09965464947414,8.557,11,30.3,240.10942
"114","KrilLR18","28-Oct-19",2019-10-28 14:35:33,152418897,0.1755,"hour",8.547,"mg/l",30.3,48.997,"12","CUR","E1",8,"Euphausia pacifica","3.37","0.0299","Trial01",2019-10-28 14:35:33,"Trial01_KrilLR18","T1Round1",0.939266414961574,9.09965464947414,0.939266414961574,9.09965464947414,8.547,11,30.3,239.82882
"115","KrilLR19","28-Oct-19",2019-10-28 14:35:45,102620725,0.178833333333333,"hour",9.869,"mg/l",30.3,48.997,"blank","blank","E5",9,"Euphausia pacifica","n/a","n/a","Trial01",2019-10-28 14:35:45,"Trial01_KrilLR19","T1Round1",1.08454665370958,9.09965464947414,1.08454665370958,9.09965464947414,9.869,11,30.3,276.92414
"116","KrilLR19","28-Oct-19",2019-10-28 14:35:46,102620725,0.179166666666667,"hour",9.639,"mg/l",30.3,48.997,"blank","blank","E5",9,"Euphausia pacifica","n/a","n/a","Trial01",2019-10-28 14:35:46,"Trial01_KrilLR19","T1Round1",1.05927096920728,9.09965464947414,1.05927096920728,9.09965464947414,9.639,11,30.3,270.47034
"117","KrilLR19","28-Oct-19",2019-10-28 14:35:47,102620725,0.1795,"hour",9.29,"mg/l",30.3,48.997,"blank","blank","E5",9,"Euphausia pacifica","n/a","n/a","Trial01",2019-10-28 14:35:47,"Trial01_KrilLR19","T1Round1",1.02091786533205,9.09965464947414,1.02091786533205,9.09965464947414,9.29,11,30.3,260.6774
"118","KrilLR19","28-Oct-19",2019-10-28 14:35:48,102620725,0.179666666666667,"hour",9.122,"mg/l",30.3,48.997,"blank","blank","E5",9,"Euphausia pacifica","n/a","n/a","Trial01",2019-10-28 14:35:48,"Trial01_KrilLR19","T1Round1",1.00245562621733,9.09965464947414,1.00245562621733,9.09965464947414,9.122,11,30.3,255.96332
"119","KrilLR19","28-Oct-19",2019-10-28 14:35:49,102620725,0.18,"hour",9.075,"mg/l",30.3,48.997,"blank","blank","E5",9,"Euphausia pacifica","n/a","n/a","Trial01",2019-10-28 14:35:49,"Trial01_KrilLR19","T1Round1",0.997290595036421,9.09965464947414,0.997290595036421,9.09965464947414,9.075,11,30.3,254.6445
"120","KrILR110","28-Oct-19",2019-10-28 14:35:55,873148653,0.181666666666667,"hour",8.835,"mg/l",30.3,48.997,"8","CHG","G1",10,"Euphausia pacifica","2.58","0.0255","Trial01",2019-10-28 14:35:55,"Trial01_KrILR110","T1Round1",0.970915967729672,9.09965464947414,0.970915967729672,9.09965464947414,8.835,11,30.3,247.9101
"121","KrILR110","28-Oct-19",2019-10-28 14:35:56,873148653,0.182,"hour",8.87,"mg/l",30.3,48.997,"8","CHG","G1",10,"Euphausia pacifica","2.58","0.0255","Trial01",2019-10-28 14:35:56,"Trial01_KrILR110","T1Round1",0.97476226754524,9.09965464947414,0.97476226754524,9.09965464947414,8.87,11,30.3,248.8922
"122","KrILR110","28-Oct-19",2019-10-28 14:35:57,873148653,0.182166666666667,"hour",8.682,"mg/l",30.3,48.997,"8","CHG","G1",10,"Euphausia pacifica","2.58","0.0255","Trial01",2019-10-28 14:35:57,"Trial01_KrILR110","T1Round1",0.95410214282162,9.09965464947414,0.95410214282162,9.09965464947414,8.682,11,30.3,243.61692
"123","KrILR110","28-Oct-19",2019-10-28 14:35:58,873148653,0.1825,"hour",8.72,"mg/l",30.3,48.997,"8","CHG","G1",10,"Euphausia pacifica","2.58","0.0255","Trial01",2019-10-28 14:35:58,"Trial01_KrILR110","T1Round1",0.958278125478522,9.09965464947414,0.958278125478522,9.09965464947414,8.72,11,30.3,244.6832
"124","KriLR111","28-Oct-19",2019-10-28 14:36:06,521776762,0.184666666666667,"hour",8.799,"mg/l",30.3,48.997,"6","TMP","G3",11,"Euphausia pacifica","2.51","0.0265","Trial01",2019-10-28 14:36:06,"Trial01_KriLR111","T1Round1",0.96695977363366,9.09965464947414,0.96695977363366,9.09965464947414,8.799,11,30.3,246.89994
"125","KriLR111","28-Oct-19",2019-10-28 14:36:07,521776762,0.185,"hour",8.891,"mg/l",30.3,48.997,"6","TMP","G3",11,"Euphausia pacifica","2.51","0.0265","Trial01",2019-10-28 14:36:07,"Trial01_KriLR111","T1Round1",0.97707004743458,9.09965464947414,0.97707004743458,9.09965464947414,8.891,11,30.3,249.48146
"126","KriLR111","28-Oct-19",2019-10-28 14:36:08,521776762,0.185333333333333,"hour",8.862,"mg/l",30.3,48.997,"6","TMP","G3",11,"Euphausia pacifica","2.51","0.0265","Trial01",2019-10-28 14:36:08,"Trial01_KriLR111","T1Round1",0.973883113301682,9.09965464947414,0.973883113301682,9.09965464947414,8.862,11,30.3,248.66772
"127","KriLR111","28-Oct-19",2019-10-28 14:36:09,521776762,0.1855,"hour",8.836,"mg/l",30.3,48.997,"6","TMP","G3",11,"Euphausia pacifica","2.51","0.0265","Trial01",2019-10-28 14:36:09,"Trial01_KriLR111","T1Round1",0.971025862010117,9.09965464947414,0.971025862010117,9.09965464947414,8.836,11,30.3,247.93816
"128","KriLR112","28-Oct-19",2019-10-28 14:36:16,129230469,0.1875,"hour",8.912,"mg/l",30.3,48.997,"6","TMP","G5",12,"Euphausia pacifica","n/a","0.0197","Trial01",2019-10-28 14:36:16,"Trial01_KriLR112","T1Round1",0.979377827323921,9.09965464947414,0.979377827323921,9.09965464947414,8.912,11,30.3,250.07072
"129","KriLR112","28-Oct-19",2019-10-28 14:36:17,129230469,0.187833333333333,"hour",9.026,"mg/l",30.3,48.997,"6","TMP","G5",12,"Euphausia pacifica","n/a","0.0197","Trial01",2019-10-28 14:36:17,"Trial01_KriLR112","T1Round1",0.991905775294626,9.09965464947414,0.991905775294626,9.09965464947414,9.026,11,30.3,253.26956
"130","KriLR112","28-Oct-19",2019-10-28 14:36:18,129230469,0.188,"hour",8.99,"mg/l",30.3,48.997,"6","TMP","G5",12,"Euphausia pacifica","n/a","0.0197","Trial01",2019-10-28 14:36:18,"Trial01_KriLR112","T1Round1",0.987949581198614,9.09965464947414,0.987949581198614,9.09965464947414,8.99,11,30.3,252.2594
"131","KriLR112","28-Oct-19",2019-10-28 14:36:19,129230469,0.188333333333333,"hour",8.93,"mg/l",30.3,48.997,"6","TMP","G5",12,"Euphausia pacifica","n/a","0.0197","Trial01",2019-10-28 14:36:19,"Trial01_KriLR112","T1Round1",0.981355924371927,9.09965464947414,0.981355924371927,9.09965464947414,8.93,11,30.3,250.5758
"132","KriLR113","28-Oct-19",2019-10-28 14:36:27,940932799,0.1905,"hour",8.885,"mg/l",30.3,48.997,"6","TMP","H2",13,"Euphausia pacifica","2.75","0.044","Trial01",2019-10-28 14:36:27,"Trial01_KriLR113","T1Round1",0.976410681751912,9.09965464947414,0.976410681751912,9.09965464947414,8.885,11,30.3,249.3131
"133","KriLR113","28-Oct-19",2019-10-28 14:36:28,940932799,0.190833333333333,"hour",8.891,"mg/l",30.3,48.997,"6","TMP","H2",13,"Euphausia pacifica","2.75","0.044","Trial01",2019-10-28 14:36:28,"Trial01_KriLR113","T1Round1",0.97707004743458,9.09965464947414,0.97707004743458,9.09965464947414,8.891,11,30.3,249.48146
"134","KriLR113","28-Oct-19",2019-10-28 14:36:29,940932799,0.191166666666667,"hour",8.879,"mg/l",30.3,48.997,"6","TMP","H2",13,"Euphausia pacifica","2.75","0.044","Trial01",2019-10-28 14:36:29,"Trial01_KriLR113","T1Round1",0.975751316069243,9.09965464947414,0.975751316069243,9.09965464947414,8.879,11,30.3,249.14474
"135","KriLR114","28-Oct-19",2019-10-28 14:36:38,171146072,0.193666666666667,"hour",8.754,"mg/l",30.3,48.997,"12","CUR","H4",14,"Euphausia pacifica","2.85","0.0169","Trial01",2019-10-28 14:36:38,"Trial01_KriLR114","T1Round1",0.962014531013645,9.09965464947414,0.962014531013645,9.09965464947414,8.754,11,30.3,245.63724
"136","KriLR114","28-Oct-19",2019-10-28 14:36:39,171146072,0.193833333333333,"hour",8.828,"mg/l",30.3,48.997,"12","CUR","H4",14,"Euphausia pacifica","2.85","0.0169","Trial01",2019-10-28 14:36:39,"Trial01_KriLR114","T1Round1",0.970146707766559,9.09965464947414,0.970146707766559,9.09965464947414,8.828,11,30.3,247.71368
"137","KriLR114","28-Oct-19",2019-10-28 14:36:40,171146072,0.194166666666667,"hour",8.862,"mg/l",30.3,48.997,"12","CUR","H4",14,"Euphausia pacifica","2.85","0.0169","Trial01",2019-10-28 14:36:40,"Trial01_KriLR114","T1Round1",0.973883113301682,9.09965464947414,0.973883113301682,9.09965464947414,8.862,11,30.3,248.66772
"138","KriLR114","28-Oct-19",2019-10-28 14:36:41,171146072,0.1945,"hour",8.836,"mg/l",30.3,48.997,"12","CUR","H4",14,"Euphausia pacifica","2.85","0.0169","Trial01",2019-10-28 14:36:41,"Trial01_KriLR114","T1Round1",0.971025862010117,9.09965464947414,0.971025862010117,9.09965464947414,8.836,11,30.3,247.93816
"139","KriLR114","28-Oct-19",2019-10-28 14:36:42,171146072,0.194666666666667,"hour",8.823,"mg/l",30.3,48.997,"12","CUR","H4",14,"Euphausia pacifica","2.85","0.0169","Trial01",2019-10-28 14:36:42,"Trial01_KriLR114","T1Round1",0.969597236364335,9.09965464947414,0.969597236364335,9.09965464947414,8.823,11,30.3,247.57338
"140","KriLR115","28-Oct-19",2019-10-28 14:36:49,334505008,0.196666666666667,"hour",8.737,"mg/l",30.3,48.997,"6","TMP","I1",15,"Euphausia pacifica","3.13","0.0349","Trial01",2019-10-28 14:36:49,"Trial01_KriLR115","T1Round1",0.960146328246083,9.09965464947414,0.960146328246083,9.09965464947414,8.737,11,30.3,245.16022
"141","KriLR115","28-Oct-19",2019-10-28 14:36:50,334505008,0.197,"hour",8.829,"mg/l",30.3,48.997,"6","TMP","I1",15,"Euphausia pacifica","3.13","0.0349","Trial01",2019-10-28 14:36:50,"Trial01_KriLR115","T1Round1",0.970256602047004,9.09965464947414,0.970256602047004,9.09965464947414,8.829,11,30.3,247.74174
"142","KriLR115","28-Oct-19",2019-10-28 14:36:51,334505008,0.197166666666667,"hour",8.823,"mg/l",30.3,48.997,"6","TMP","I1",15,"Euphausia pacifica","3.13","0.0349","Trial01",2019-10-28 14:36:51,"Trial01_KriLR115","T1Round1",0.969597236364335,9.09965464947414,0.969597236364335,9.09965464947414,8.823,11,30.3,247.57338
"143","KriLR115","28-Oct-19",2019-10-28 14:36:52,334505008,0.1975,"hour",8.789,"mg/l",30.3,48.997,"6","TMP","I1",15,"Euphausia pacifica","3.13","0.0349","Trial01",2019-10-28 14:36:52,"Trial01_KriLR115","T1Round1",0.965860830829212,9.09965464947414,0.965860830829212,9.09965464947414,8.789,11,30.3,246.61934
"144","KriLR116","28-Oct-19",2019-10-28 14:36:58,213061676,0.199166666666667,"hour",8.976,"mg/l",30.3,48.997,"8","CHG","I3",16,"Euphausia pacifica","2.59","0.051","Trial01",2019-10-28 14:36:58,"Trial01_KriLR116","T1Round1",0.986411061272387,9.09965464947414,0.986411061272387,9.09965464947414,8.976,11,30.3,251.86656
